ticker,period,period_type,field_name,value,unit,currency,source_category,source_name,source_url,fetch_time,confidence_raw,raw_label,raw_value,raw_period,parser_name,parse_status,notes
GMD,2026-Q1,quarter,inventory,102175670375.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",102175670375.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,inventory,92477952063.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",92477952063.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,total_assets,20181526187664.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,20181526187664.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,total_assets,19826401375577.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,19826401375577.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,total_liabilities,4612640039661.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,4612640039661.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,total_liabilities,4908147222414.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,4908147222414.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,short_term_debt,365700723432.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,365700723432.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GMD,2025-Q4,quarter,short_term_debt,307522460143.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,307522460143.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GMD,2026-Q1,quarter,long_term_debt,2036088361210.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,2036088361210.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GMD,2025-Q4,quarter,long_term_debt,2081640014993.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,2081640014993.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
GMD,2026-Q1,quarter,equity,15568886148003.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,15568886148003.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2025-Q4,quarter,equity,14918254153163.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,14918254153163.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
GMD,2026-Q1,quarter,operating_cash_flow,392935286773.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,392935286773.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
GMD,2025-Q4,quarter,operating_cash_flow,533381121550.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:13:33+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,533381121550.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
VHC,2026-Q1,quarter,revenue,2962735982895.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,2962735982895.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
VHC,2025-Q4,quarter,revenue,2726343969285.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,2726343969285.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
VHC,2026-Q1,quarter,gross_profit,431450489814.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,431450489814.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,gross_profit,485824096364.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,485824096364.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,operating_profit,337395356524.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,337395356524.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,operating_profit,352684853708.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,352684853708.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,net_profit,285960744289.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,285960744289.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,net_profit,300669886477.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,300669886477.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,cash,2093771897470.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,2093771897470.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
VHC,2025-Q4,quarter,cash,2008261260343.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,2008261260343.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
VHC,2026-Q1,quarter,inventory,2883391131367.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",2883391131367.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,inventory,2784994459066.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",2784994459066.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,total_assets,13755884214851.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,13755884214851.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,total_assets,13408288560345.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,13408288560345.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,total_liabilities,3425056091310.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,3425056091310.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,total_liabilities,3363415011779.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,3363415011779.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,short_term_debt,2300004103471.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,2300004103471.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VHC,2025-Q4,quarter,short_term_debt,2046146063429.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,2046146063429.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VHC,2026-Q1,quarter,long_term_debt,0.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,0.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VHC,2025-Q4,quarter,long_term_debt,0.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,0.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
VHC,2026-Q1,quarter,equity,10330828123541.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,10330828123541.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2025-Q4,quarter,equity,10044873548566.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,10044873548566.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
VHC,2026-Q1,quarter,operating_cash_flow,-388990018779.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,-388990018779.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
VHC,2025-Q4,quarter,operating_cash_flow,425282092706.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:01+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,425282092706.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
TCM,2026-Q1,quarter,revenue,1010211348944.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,1010211348944.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
TCM,2025-Q4,quarter,revenue,858973002394.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,sales | Sales | Doanh thu bán hàng và cung cấp dịch vụ,858973002394.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_REVENUE_SCHEMA_EXPLICITLY_MAPPED
TCM,2026-Q1,quarter,gross_profit,152568477350.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,152568477350.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,gross_profit,136312931313.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,gross_profit | Gross Profit | Lợi nhuận gộp,136312931313.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,operating_profit,80004803374.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,80004803374.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,operating_profit,57792933438.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,operating_profit_loss | Operating profit/(loss) | Lãi/(lỗ) từ hoạt động kinh doanh,57792933438.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,net_profit,65998367320.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,65998367320.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,net_profit,46740968977.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,net_profit_loss_after_tax | Net profit/(loss) after tax | Lãi/(lỗ) thuần sau thuế,46740968977.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,cash,781180775259.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,781180775259.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
TCM,2025-Q4,quarter,cash,814328555629.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,cash_and_cash_equivalents | Cash and cash equivalents | Tiền và tương đương tiền,814328555629.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CASH_SCHEMA_EXPLICITLY_MAPPED
TCM,2026-Q1,quarter,inventory,949413053743.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",949413053743.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,inventory,987343611157.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,"inventories_net | Inventories, Net | Hàng tồn kho, ròng",987343611157.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,total_assets,4235607769989.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,4235607769989.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,total_assets,4171199741030.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,total_assets | Total Assets | TỔNG CỘNG TÀI SẢN,4171199741030.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,total_liabilities,1778556781056.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,1778556781056.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,total_liabilities,1724014815517.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,liabilities | Liabilities | NỢ PHẢI TRẢ,1724014815517.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,short_term_debt,907518097642.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,907518097642.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
TCM,2025-Q4,quarter,short_term_debt,743401346105.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,low,short_term_borrowings | Short-term borrowings | Vay ngắn hạn,743401346105.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
TCM,2026-Q1,quarter,long_term_debt,166357883944.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,166357883944.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
TCM,2025-Q4,quarter,long_term_debt,166357883944.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,low,long_term_borrowings | Long-term borrowings | Vay dài hạn,166357883944.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_DEBT_SCHEMA_DIFFERENT
TCM,2026-Q1,quarter,equity,2457050988933.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,2457050988933.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2025-Q4,quarter,equity,2447184925513.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,owners_equity | Owner's Equity | Vốn chủ sở hữu,2447184925513.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing
TCM,2026-Q1,quarter,operating_cash_flow,-70357696603.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,-70357696603.0,2026-Q1,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
TCM,2025-Q4,quarter,operating_cash_flow,329663931569.0,VND,VND,vnstock,vnstock:vci:finance,https://vnstocks.com/,2026-06-06T01:14:29+00:00,medium,net_cash_inflows_outflows_from_operating_activities | Net cash inflows/(outflows) from operating activities | Lưu chuyển tiền tệ ròng từ các hoạt động sản xuất kinh doanh,329663931569.0,2025-Q4,vnstock_finance_wide_statement,FIELD_MAPPED,source value explicitly mapped; missing values remain missing; BANK_CFO_SCHEMA_EXPLICITLY_MAPPED
